X2D1	X2D2	X2D3	X2D4	X3Y1	X3Y2	X3Y3	X3Y4	X3O1	X3O2	X3O3	X3O4	X2A	X2B	X2C	X3A	X3B	X3C	Gene	Peptide_Number	X2D_vs_2Dxeno_FC	X2D_vs_2Dxeno_pval	X2D_vs_2Dxeno_qval	X3D_vs_3Dxeno_FC	X3D_vs_3Dxeno_pval	X3D_vs_3Dxeno_qval
19.3871100708544	19.3312671678853	19.6115043417815	19.3669357960806	19.6647410624273	20.0143467364684	19.8452108628369	20.3419674912524	20.4398098039636	20.7372304162302	20.5423310815435	20.6636472919356	20.2564684719433	19.9472647485858	20.2351643220313	19.9273312393718	19.9200103925308	20.3062758391252	ACSF2_HUMAN	6	-0.722094836702993	9.48678289242685e-05	0.000810116854523547	0.548120446662193	0.00124128404469398	0.00695038786773572
18.2193906940837	18.1193180686359	18.4905304585878	18.4249577563059	18.2233120804211	18.7439556989409	18.3489145676351	18.5871472483808	18.41218981624	18.5101164871749	18.7757326598547	18.6753841695679	18.4236006585391	18.4428682551065	18.6173971894309	18.7529602181967	18.7442471658144	18.5931432866867	ACSF3_HUMAN	3	-0.181072789955463	0.169929039770424	0.274533345379655	-0.103427773689887	0.423665940822541	0.551425350455998
20.9506040744915	20.5802072799301	20.6485359342536	20.6265359577516	20.8890145591623	21.1087019835324	20.6143691067538	21.1098953165296	21.1431420625654	21.1398055325086	21.5225200735617	21.5000411082168	20.4666291459602	20.6712746932345	20.8737456753102	20.6534958850074	20.6929043538464	20.563882613004	ACSL3_HUMAN	27	0.0309209734384229	0.830239939673596	0.882371672163972	0.689616243593849	0.000169566163697435	0.00167294365988103
20.0547364304485	19.8958988190671	19.6593555371404	19.9438872886827	19.8205157967627	19.871369075263	19.4140240759377	19.5164019032067	19.6035612883368	19.4425685580349	19.5794434788478	19.5841971155013	19.4097071919621	19.3183000133615	20.1204656167432	19.4648967002275	19.151191189559	19.3580053104757	ACSL4_HUMAN	12	0.349167552958152	0.0466091205361997	0.100997025627554	0.227744876759454	0.161667023026724	0.276803221244104
18.4289397009434	17.9979912003343	18.2703658027329	17.8715522215826	18.8486489303489	18.5708404483555	18.9773985936882	18.8621434815423	18.3645733210195	18.6996570963382	18.4179121951726	18.2119948196586	18.2086150412107	18.0819338234931	18.0067267301356	18.3020618845614	18.2693910260753	NA	ACSS1_HUMAN	3	0.0386179025035475	0.784013575285105	0.85040398047656	0.122580577817332	0.439808556563091	0.567790395480668
18.5253880243902	18.1055900367314	18.0606650312667	18.5142442280843	18.647860311971	19.17339209004	17.9771506742918	18.96189123458	19.3395153960706	18.9416648654084	19.3166787988722	19.3409161282291	18.048963108817	18.6771904594546	19.0818216033333	18.25428933042	18.5873771557689	18.2391858233671	ACSS2_HUMAN	3	-0.328842284119761	0.200887951286945	0.31241223494853	0.874409693959784	0.00221317666133091	0.0105352515397021
22.6082468028065	22.3019277901908	22.1085853172916	22.3560289421494	22.4763922460416	22.326875327264	22.1651072102159	22.338701084422	22.6749912468706	22.5260688753776	22.3798081342289	22.589873529934	23.0054476256504	23.1077654575602	23.5782258940225	22.5356496158342	22.8720044734228	22.7514951618276	ACTA1_HUMAN	9	-0.863048354466795	1.44446771447828e-05	0.000194431883036412	-0.177030970425417	0.217628590509538	0.341412379065892
21.1518497429557	20.9980028082527	21.0128228186049	21.0033678372136	21.0927581365385	21.2079191232285	20.9032188330206	21.1942649537367	21.4202548533546	21.3747226077157	21.3395880942198	21.3600372932198	21.6700844033524	21.3480973887132	21.6674175721614	21.4475454275413	21.4476826098395	21.6326893404924	ACTB_HUMAN	20	-0.555592471174197	2.44693613367255e-05	0.0002878926093074	-0.135533009215332	0.149728153229887	0.261203918700299
22.5127445971423	22.5209873947146	22.483725113412	22.5172734939047	22.5589138239973	22.6015386921061	22.5304636374072	22.5959986623958	22.6821969826122	22.5180773139328	22.4884847923009	22.5922083510053	22.5971309079957	22.703147873042	22.8901012452189	22.6216397694521	22.628589052829	22.7666859884921	ACTBL2_HUMAN	10	-0.207789428411398	0.0249145532538559	0.0619711460077913	-0.102142782434593	0.204839507340453	0.326660057723313
24.9533026275874	25.0820008545195	24.7719819324448	24.7446944219124	24.8772223878211	24.4827774561479	25.0054132161347	24.277361227129	24.871167392665	24.4965487856417	24.1584981911566	24.2713039546506	25.3640472430684	25.4206430353482	25.2521245766724	25.2993356513792	25.1359259385471	25.2589589556191	ACTG1_HUMAN	3	-0.457609992580286	0.0119411331548857	0.0344636580757301	-0.819409821672539	0.000166376508757896	0.00165854406742965
21.0050324693584	20.9852762982836	20.9782789132483	21.0078971014083	21.1378442898191	20.9348634194729	21.1068550839298	20.8574525099279	20.8306279350338	20.7184010547199	20.4325578348921	20.5745811597935	20.9209016794193	20.8862096052451	20.6602221126054	20.9956224288287	21.1362461456082	21.0158536218153	ACTL6A_HUMAN	18	0.168644844480003	0.105091270897282	0.189323215813061	-0.405993202189655	0.000963592587930258	0.00587666321771652
17.340558618168	17.5035928461618	17.4348236662192	NA	17.5946453486172	17.8972900665318	17.8100412454156	17.9369283119613	17.6022385266356	17.0717346857659	17.8741018413061	18.0147805757365	NA	17.7956592081207	17.7629561837291	NA	NA	NA	ACTL7B_HUMAN	1	NA	NA	NA	NA	NA	NA
21.4526741326355	21.4120121957689	21.2931434902706	21.4091152683406	21.3175014926435	21.4058757120041	21.0169535221943	21.4079520516455	21.717491405222	21.4752027246072	21.6603610449007	21.6140747173195	21.0155696002502	20.8615503968766	21.5678772123586	21.1715119759075	21.3681334589486	21.4433184513697	ACTN1_HUMAN	17	0.301981269775225	0.0432956583214025	0.0955110240284644	0.289127844270436	0.0361836344742117	0.0883273659168129
21.0288046463268	21.347808705255	21.3057118282397	21.3885700148153	21.3600560320419	21.2383531550259	21.0467968603969	21.4377780757589	21.162314410537	21.2802002123288	21.3096443292805	21.2124586589679	20.9733801133165	21.1915943772755	21.4798889098145	20.9836594772244	21.2516373293534	21.3405306368877	ACTN2_HUMAN	2	0.0816575556918917	0.547909114171573	0.661126089903151	0.0351983841944308	0.779966706837493	0.855163681104614
23.6806672116593	23.0242908623193	22.6798633661628	22.7805708766037	23.5541402532182	23.3403535427533	22.6567290117386	22.882864408705	23.591103303224	22.8667828070559	23.1295091680725	23.0401152221972	23.1902877843642	22.6047120951028	23.5596270859378	23.3555854309297	23.3885394444091	23.31331333251	ACTN4_HUMAN	24	-0.123741120532251	0.645823414335206	0.74312788277544	-0.195601777478844	0.462311404636512	0.59059352361742
19.8670069982869	19.8017264505185	19.6132278846838	19.5866357985344	19.8879022326511	19.8619606981372	19.6550566510091	19.7730315428471	19.7940952628919	19.8360901268871	19.8434975681789	19.8571120252135	19.5432860559519	19.5349919266823	19.4835779333711	19.5153532943607	19.6177029203224	19.6405861117526	ACTR10_HUMAN	7	0.195519031483758	0.0332961006022248	0.0778732465255013	0.24148463698096	0.00782788584927181	0.0276746724988622
20.6355313451958	20.7683091725696	20.6479839000723	20.6317115828488	20.7127607619672	20.7638399888689	20.6919926235673	20.6068536103643	20.6610313018228	20.94744684051	20.7632098009489	20.7078118278441	20.8872323213415	20.992852910111	21.2294688337793	20.9922977273407	21.0790759280759	21.1461483411208	ACTR2_HUMAN	5	-0.348605025295169	0.00156973036215002	0.00684661672523148	-0.314906457934834	0.00268522378850999	0.0122558346285921
21.6369220861394	21.5400290242829	21.2836881168555	21.3937890862693	21.6647286377771	21.6890848188556	21.4007625511647	21.439509872732	21.7522668191445	21.430373321803	21.5897586979335	21.4892727548518	21.7906120787174	21.7181237718543	21.704645722427	21.9203441490433	21.7780490096645	21.5750867362508	ACTR3_HUMAN	7	-0.274186779279446	0.0252165394638405	0.0624900526426516	-0.19240873321967	0.102566456424277	0.195967188819698
22.4951352312428	22.5201645056747	22.2672943257116	22.5206701647405	22.4851251779888	22.5897904186488	22.4122115916806	22.5887629432702	22.8259131351399	22.7545651785446	22.6612858244775	22.667250853797	22.8644426461178	22.9320149899679	23.1720549156687	23.0527076746803	22.883881048509	22.9249720005861	ACTR3B_HUMAN	2	-0.511223883396788	5.11611100475699e-05	0.000495493271090794	-0.226599826601999	0.0223406073928625	0.0613915768321741
19.6031636501921	19.5992589092839	19.5779254989041	19.8133236853109	19.5257549983958	19.3635056430119	19.7586834883411	19.3624503731197	19.0588832083859	19.0074630198131	18.4613408989081	18.6706457591671	18.7768183089114	19.5670225511418	19.3252033454272	19.1169362092133	19.2483278928392	19.2818504714615	ACTR5_HUMAN	3	0.382389994877622	0.0407430234457287	0.0913172656250693	-0.397386732058716	0.0261540818209471	0.0692356665982294
19.1641584671764	19.0345522430269	18.8814097865425	19.1560351130072	19.2743537223954	19.4319420727215	18.9345585836871	19.7197669480434	19.8802276835674	20.0323235305424	20.2938105771104	20.2412796849737	19.8513696657513	20.1256901852624	20.503065253832	20.1885379358571	20.1460420068709	20.0875896828266	ACY1_HUMAN	10	-1.0856694982043	9.358553987938e-06	0.000141566697627062	-0.0210175390197731	0.89031890648094	0.928330082227574
21.0703257488097	21.1122445978566	21.061286001644	21.2582574927251	21.0798622973553	21.1163997076972	21.1735608078258	21.2588572696145	21.025124147724	21.1654903601937	21.158253097245	21.2764059054105	20.7897792387881	20.8561115595293	21.1067522529452	20.7736584978059	20.6966503120317	20.9789497955168	ACYP1_HUMAN	2	0.225488278377443	0.0326419057228057	0.0765446263627802	0.347359550172621	0.00218385292940969	0.0104269130347066
19.8841911678171	19.9227182257315	19.6865265814616	19.9446957979452	19.9092185705621	20.0422760565873	19.7203089449613	20.4160715455783	20.3451336546973	20.5434189332596	20.7196954188414	20.7357766960284	19.0202934406403	19.2008069538554	20.3412335550081	19.3073479805577	19.0427098492081	19.450535226388	ADA_HUMAN	11	0.495968663329105	0.0424760790488713	0.0941826508459151	1.3191418236554	7.77194919824982e-06	0.000182430236106701
19.4853114467668	19.3718840343556	19.4783282273647	19.6210547089141	19.6407656694929	19.4446721861283	19.2532069419582	19.4526353919338	19.5081506872837	19.1711706880036	19.3809661871061	19.167383842213	19.2551968879487	18.7974937166802	18.8071347674676	19.1136378948499	19.1195085681811	19.2394388704423	ADAL_HUMAN	1	0.554818486205254	0.000349518848425943	0.00220007571036937	0.149389406660508	0.233239299577196	0.35897456798622
19.8654884135722	19.5000225523881	19.5025816935881	19.3671796078595	19.9532535256334	19.9085509497531	19.7801251644794	19.6112555169709	19.7389690900965	19.6949720304426	19.6991995478998	19.7031582681071	18.7096846689199	18.5131653991051	18.7215475542932	18.6263078437037	18.7138718384777	18.8373696825275	ADAM10_HUMAN	16	0.873929201989795	5.70177767286844e-07	2.02753512024016e-05	0.983224945900221	6.24942409753648e-08	8.27180717354481e-06
18.0523665644738	17.946115526771	18.2838451058087	18.0444064272343	18.072582438171	18.6423266851944	18.2492559632473	18.5765111709619	18.7303541784235	18.5337975042816	18.9735920640172	18.8984540328068	18.6616287444357	19.1810254096641	19.1779527427303	18.9829698865966	19.0510938046488	19.1480253502925	ADAM17_HUMAN	6	-0.938749534811256	1.72536452421183e-05	0.000224015312203525	-0.276646902297027	0.0909546975662221	0.178721292331154
20.1738722928869	20.1176126661761	20.1121493013825	20.2220814431899	19.9710439037455	20.0934498038876	20.0756867455043	20.115302790009	20.2930281477354	20.1644319031098	20.0425998817129	19.9365430520008	20.6043242789193	20.6489455935379	20.9096799783092	20.485371398554	20.4328140682458	20.6994352015008	ADAM19_HUMAN	1	-0.543474289284643	4.92756457264795e-05	0.000482554439104905	-0.423226631721951	0.000637308754533241	0.00431360257862343
19.4314221689889	19.2351398248166	19.5857421187455	18.8053324196257	19.0986284825039	19.2107953170879	19.2887016804994	19.2873196528146	19.3810724236944	19.4517587013091	19.3330322706423	19.3251126561051	18.5816977300012	18.7836781425554	19.2835033575309	18.9452942764186	19.0341001677922	19.0924728324611	ADAM9_HUMAN	12	0.479262147247976	0.00867419453721714	0.0267178648803101	0.34878825404708	0.0146936546514404	0.0442015558169907
20.4100580065707	20.3198153622707	20.2058247250638	20.3573778799641	20.4365127064096	20.3033924260064	20.1638025090013	20.3089255119746	20.4030605236961	20.3359976674035	20.3919697851207	20.4259168055956	20.5985476074574	20.8101595022863	20.7106119889636	20.6696440699764	20.9011806029255	20.6717499335	ADAR_HUMAN	37	-0.383170706101758	0.000340552412215274	0.00216859998843697	-0.349468226802945	0.000894501037416194	0.00558623518124268
20.1848720835007	20.2350360702571	20.4225857625204	20.5263805654813	20.2682928793354	20.4508712601296	20.4404482278083	20.6660267787153	20.4107758109358	20.9141204700462	20.7524266957699	20.7236569694518	20.3008654134422	20.7042178070825	20.1171569586171	20.5213807981649	20.5076836622478	20.6276062516065	ADD1_HUMAN	4	5.10741209594746e-05	0.999720935698739	0.999720935698739	0.169495076463899	0.232734709215934	0.358429505305082
20.5268782775403	20.3107259358201	20.3717174087582	20.4845124835711	20.6268592121631	20.6560300313189	20.3170044422369	20.7881957515659	20.6937175422066	21.0127917534784	21.1116271067314	21.0925500210974	NA	20.735406655928	20.3367469269185	20.353047013615	20.5514620484128	20.4311356507122	ADD3_HUMAN	2	-0.112618265000833	0.442386237845107	0.567268682274471	0.551700566608155	0.000634695015102423	0.00430202239966294
20.5239991435912	20.5585539004757	20.5031758127685	20.5450968710393	20.4727607955214	20.4721233604823	20.4096739818162	20.3566478409659	20.507160424509	20.5749911010686	20.315607790629	20.3486839129666	20.0372451815989	20.4039994875704	20.1243639266525	20.3032964942514	20.190573382873	20.0875879804024	ADGRE5_HUMAN	12	0.369724114844599	0.00116760823016311	0.00542795435778266	0.241769560310942	0.0151903224186175	0.0452952980755395
19.4216527797837	19.7991388108112	19.8000689579538	19.6648196814163	19.4998596446019	19.6345177767311	19.7087765153117	19.5499459426432	19.588228242864	19.5385050836398	19.1168805725478	19.2455298840633	19.3444101466471	19.3427764623458	19.0656229445605	19.2114395082408	19.3247529066037	19.7279397461348	ADGRG6_HUMAN	3	0.42048353964009	0.00839202383193518	0.0260508101362678	-0.0299816959440434	0.835852686830598	0.891813267520779
20.4797792624289	20.0990264687857	20.0433249638529	20.017506783202	20.5149173494486	20.243588178868	19.9253755544303	20.1659420799297	20.4713896693091	20.4600162637217	20.2350403227819	20.1975570631205	20.8101640059841	20.4535438221869	20.3957970156058	20.6835619224943	20.5963554269237	20.7166136689022	ADH5_HUMAN	12	-0.408429973699235	0.0105303099916252	0.0312434166314409	-0.324509509706726	0.0314339879731754	0.0793341910445874
20.783028279619	20.6060497567039	20.9165120530019	20.7370411739415	21.0153175404278	20.7232367369453	20.866325170677	21.2408060669773	21.3395685588108	21.4188132551515	21.2787732599235	21.3605658712329	21.2294271727228	21.4211900086145	21.2947086773002	21.2860411964119	21.512001549621	21.1744926689171	ADI1_HUMAN	11	-0.554450803729262	0.000112781623118149	0.000928159644487016	0.0365412780880249	0.742875937572064	0.826863780081963
18.8351282755937	19.070005608141	19.3506133543067	19.1032634729744	18.7476586861886	19.2837270705715	19.3099869692711	19.3614083849388	18.8260115226958	19.5261390935323	19.5411174174823	19.45299827807	18.7843568760975	19.3153895166856	19.5048383802331	18.9118893266561	19.2823916589591	19.1093090824643	ADIPOR1_HUMAN	1	-0.126712909324502	0.533524210472869	0.648531342577353	0.271981227630416	0.193161712823191	0.313706735379177
19.083296078886	19.5996693579248	19.9101651015324	19.62800336665	19.3802943682944	19.4350978673325	19.9498800300637	19.7993458653334	19.4841201628072	20.358250245022	20.0993711543939	19.9433713280178	19.590804073805	22.7422993651555	21.4741882069836	21.2471800265461	20.5157443716023	20.2091713165836	ADIRF_HUMAN	6	-1.83278554259888	0.000820039060130898	0.00421065314819368	-0.678689368380262	0.0857536510813009	0.171231266417067
20.3583720696672	20.3073867554824	20.0980466051388	20.1258837643787	20.5515206556765	20.3594643692077	20.3306582293575	20.0876328759072	20.04132602761	19.6282417671474	19.709585584552	19.7121833750163	19.8128945932407	20.1043952558664	19.9824923385504	20.0022412191626	20.0303460991361	19.6252724780722	ADISSP_HUMAN	4	0.255828236114264	0.0701098520873636	0.138218223084935	-0.115748686296813	0.394033496479402	0.52270868895444
20.4601274781685	20.1498366327234	19.69901923699	19.8833388235566	20.4062388976058	20.0908746677037	19.7316326304452	19.8191930129385	20.4536958931354	20.1575561199239	19.9743946234387	19.9622612090096	20.3258476935495	20.3905369869305	20.7315677581253	20.5197992982614	20.6733272958734	20.4178177221484	ADK_HUMAN	13	-0.451470199182343	0.02729040006062	0.0665841046025879	-0.400004477384176	0.0439978877042339	0.102168584264461
19.0812093852629	19.2172620064682	19.2803845973357	19.5536566382398	18.4660748194815	19.2528301643363	19.0151663773827	19.3390504533347	19.1574996323677	19.2620960517669	19.1215242751143	19.1652559067829	19.2861779684789	19.7514988148971	19.5392880828283	19.4764220487199	19.5927317326315	19.4842810196703	ADNP_HUMAN	17	-0.270048973549235	0.0954946201314349	0.17636893989391	-0.341217633832656	0.0220911301855525	0.0608815704650999
